Scenario_ID,Timestamp,Threat_Vector,Impact_Magnitude,Severity_Max,Affected_Nodes,Batch_Size,Root_Cause_Inference,Counterfactual,Propagation_Path,Recommended_Actions,KG_Entity_Count,LLM_Narrative_Preview,impact_calibrated,impact_raw,severity_entropy,kg_growth_rate,drift_flag,physics_locked,routing_path,anchor_adjustment
TEST_0,2026-05-01T13:45:16.209815,PRESSURE_LOSS,8.907754313870502,CRITICAL,N_0,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,50,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.907754313870502,7.47450999682757,1.0,0.0,False,False,primary,0.0
TEST_11,2026-05-01T13:45:16.221649,HVAC_SABOTAGE,6.678423847569732,HIGH,N_11,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,61,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,6.678423847569732,5.670292859524243,1.0,0.0,False,False,primary,0.0
TEST_12,2026-05-01T13:45:16.222894,HVAC_SABOTAGE,8.42531201412437,CRITICAL,N_12,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,62,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.42531201412437,6.938546946829666,1.0,0.0,False,False,primary,0.0
TEST_13,2026-05-01T13:45:16.223928,HVAC_SABOTAGE,5.511536680219223,MEDIUM,N_13,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,63,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,5.511536680219223,5.006409280830344,1.0,0.0,False,False,primary,0.0
TEST_14,2026-05-01T13:45:16.224678,PRESSURE_LOSS,6.288743244139442,HIGH,N_14,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,64,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,6.288743244139442,5.442762597727088,1.0,0.0,False,False,primary,0.0
TEST_15,2026-05-01T13:45:16.225426,UNKNOWN,8.18700784063974,CRITICAL,N_15,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,65,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.18700784063974,6.721620402933803,1.0,0.0,False,False,primary,0.0
TEST_16,2026-05-01T13:45:16.226804,VIBRATION_ANOMALY,7.104865829291313,HIGH,N_16,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,66,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.104865829291313,5.932568343147668,1.0,0.0,False,False,primary,0.0
TEST_17,2026-05-01T13:45:16.227993,HVAC_SABOTAGE,7.847960599184798,HIGH,N_17,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,67,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.847960599184798,6.446918667672806,1.0,0.0,False,False,primary,0.0
TEST_18,2026-05-01T13:45:16.229172,POWER_SURGE,2.111137555000013,LOW,N_18,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,68,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,2.111137555000013,2.5499154590217645,1.0,0.0,False,False,primary,0.0
TEST_19,2026-05-01T13:45:16.229926,UNKNOWN,9.553138309344634,CRITICAL,N_19,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,69,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.553138309344634,8.68975552306459,1.0,0.0,False,False,primary,0.0
TEST_20,2026-05-01T13:45:16.230667,HVAC_SABOTAGE,5.577920401581242,MEDIUM,N_20,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,70,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,5.577920401581242,5.043293439248658,1.0,0.0,False,False,primary,0.0
TEST_21,2026-05-01T13:45:16.231421,HVAC_SABOTAGE,5.474984702516643,MEDIUM,N_21,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,71,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,5.474984702516643,4.986102469354325,1.0,0.0,False,False,primary,0.0
TEST_22,2026-05-01T13:45:16.232212,UNSPECIFIED_DRIFT,6.325236314343622,HIGH,N_22,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,72,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,6.325236314343622,5.463710326895987,1.0,0.0,False,False,primary,0.0
TEST_23,2026-05-01T13:45:16.233027,VIBRATION_ANOMALY,7.90949306765503,HIGH,N_23,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,73,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.90949306765503,6.494362106284329,1.0,0.0,False,False,primary,0.0
TEST_24,2026-05-01T13:45:16.233760,POWER_SURGE,9.309862002006556,CRITICAL,N_24,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,74,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.309862002006556,8.11038338346047,1.0,0.0,False,False,primary,0.0
TEST_25,2026-05-01T13:45:16.234442,UNSPECIFIED_DRIFT,3.9825098669510903,LOW,N_25,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,75,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,3.9825098669510903,4.122618665377609,1.0,0.0,False,False,primary,0.0
TEST_26,2026-05-01T13:45:16.235400,UNSPECIFIED_DRIFT,9.964859811721833,CRITICAL,N_26,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,76,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.964859811721833,11.927152884926137,1.0,0.0,False,False,primary,0.0
TEST_27,2026-05-01T13:45:16.236490,UNKNOWN,9.599854864191988,CRITICAL,N_27,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,77,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.599854864191988,8.834591606280975,1.0,0.0,False,False,primary,0.0
TEST_28,2026-05-01T13:45:16.237317,UNSPECIFIED_DRIFT,9.221430037822905,CRITICAL,N_28,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,78,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.221430037822905,7.946300735374042,1.0,0.0,False,False,primary,0.0
TEST_29,2026-05-01T13:45:16.238048,HVAC_SABOTAGE,8.319794725710356,CRITICAL,N_29,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,79,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.319794725710356,6.839582889520202,1.0,0.0,False,False,primary,0.0
TEST_30,2026-05-01T13:45:16.238805,UNKNOWN,7.620999189387887,HIGH,N_30,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,80,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.620999189387887,6.279457151818727,1.0,0.0,False,False,primary,0.0
TEST_31,2026-05-01T13:45:16.239562,POWER_SURGE,7.081193260829037,HIGH,N_31,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,81,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.081193260829037,5.917532568669495,1.0,0.0,False,False,primary,0.0
TEST_32,2026-05-01T13:45:16.240241,VIBRATION_ANOMALY,9.930684337529827,CRITICAL,N_32,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,82,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.930684337529827,11.073221767682755,1.0,0.0,False,False,primary,0.0
TEST_33,2026-05-01T13:45:16.240985,HVAC_SABOTAGE,9.519906880646186,CRITICAL,N_33,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,83,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.519906880646186,8.595225758151999,1.0,0.0,False,False,primary,0.0
TEST_34,2026-05-01T13:45:16.241617,UNKNOWN,3.159014919584924,LOW,N_34,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,84,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,3.159014919584924,3.558400403817299,1.0,0.0,False,False,primary,0.0
TEST_35,2026-05-01T13:45:16.242267,UNKNOWN,9.202386001337107,CRITICAL,N_35,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,85,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.202386001337107,7.913194496530938,1.0,0.0,False,False,primary,0.0
TEST_36,2026-05-01T13:45:16.242922,PRESSURE_LOSS,5.830793455594486,MEDIUM,N_36,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,86,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,5.830793455594486,5.184106237635533,1.0,0.0,False,False,primary,0.0
TEST_37,2026-05-01T13:45:16.243761,PRESSURE_LOSS,9.068637231058402,CRITICAL,N_37,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,87,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.068637231058402,7.698863777447497,1.0,0.0,False,False,primary,0.0
TEST_38,2026-05-01T13:45:16.244486,VIBRATION_ANOMALY,9.490730776628574,CRITICAL,N_38,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,88,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.490730776628574,8.517191934743616,1.0,0.0,False,False,primary,0.0
TEST_39,2026-05-01T13:45:16.245411,PRESSURE_LOSS,9.410558689747763,CRITICAL,N_39,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,89,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.410558689747763,8.322585032323456,1.0,0.0,False,False,primary,0.0
TEST_40,2026-05-01T13:45:16.246108,VIBRATION_ANOMALY,7.362677605835087,HIGH,N_40,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,90,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.362677605835087,6.100856422663188,1.0,0.0,False,False,primary,0.0
TEST_41,2026-05-01T13:45:16.246870,HVAC_SABOTAGE,6.01683967218456,HIGH,N_41,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,91,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,6.01683967218456,5.288405789579097,1.0,0.0,False,False,primary,0.0
TEST_42,2026-05-01T13:45:16.247554,POWER_SURGE,8.634666313951364,CRITICAL,N_42,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,92,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.634666313951364,7.151625469403828,1.0,0.0,False,False,primary,0.0
TEST_43,2026-05-01T13:45:16.248310,VIBRATION_ANOMALY,9.447501952186297,CRITICAL,N_43,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,93,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.447501952186297,8.408970187084938,1.0,0.0,False,False,primary,0.0
TEST_44,2026-05-01T13:45:16.249199,UNKNOWN,7.4475347608105285,HIGH,N_44,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,94,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.4475347608105285,6.1582977468707405,1.0,0.0,False,False,primary,0.0
TEST_45,2026-05-01T13:45:16.250452,PRESSURE_LOSS,6.735180591267648,HIGH,N_45,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,95,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,6.735180591267648,5.704268486838845,1.0,0.0,False,False,primary,0.0
TEST_46,2026-05-01T13:45:16.251271,PRESSURE_LOSS,2.998841437665244,LOW,N_46,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,96,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,2.998841437665244,3.4331151090990217,1.0,0.0,False,False,primary,0.0
TEST_47,2026-05-01T13:45:16.252522,VIBRATION_ANOMALY,9.102338602124762,CRITICAL,N_47,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,97,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.102338602124762,7.75014385075646,1.0,0.0,False,False,primary,0.0
TEST_48,2026-05-01T13:45:16.253499,PRESSURE_LOSS,8.62665794753585,CRITICAL,N_48,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,98,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.62665794753585,7.143003138806655,1.0,0.0,False,False,primary,0.0
TEST_49,2026-05-01T13:45:16.254238,VIBRATION_ANOMALY,7.7141412319401965,HIGH,N_49,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,99,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,7.7141412319401965,6.34684268945389,1.0,0.0,False,False,primary,0.0
TEST_50,2026-05-01T13:45:16.255768,UNSPECIFIED_DRIFT,4.932207876962927,MEDIUM,N_50,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,100,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,4.932207876962927,4.68286978102542,0.7105023144477071,99.0,False,False,primary,0.0
TEST_51,2026-05-01T13:45:16.256503,PRESSURE_LOSS,9.270743411115395,CRITICAL,N_51,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,101,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.270743411115395,8.0355675407945,0.7105023144477071,99.0,False,False,primary,0.0
TEST_52,2026-05-01T13:45:16.257250,POWER_SURGE,1.475685768407837,LOW,N_52,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,102,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,1.475685768407837,1.3925995361979822,0.7105023144477071,99.0,False,False,primary,0.0
TEST_53,2026-05-01T13:45:16.258083,HVAC_SABOTAGE,9.309222633936352,CRITICAL,N_53,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,103,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.309222633936352,8.109129695875176,0.7105023144477071,99.0,False,False,primary,0.0
TEST_54,2026-05-01T13:45:16.258986,HVAC_SABOTAGE,3.4012614457861723,LOW,N_54,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,104,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,3.4012614457861723,3.73639462383574,0.7105023144477071,99.0,False,False,primary,0.0
TEST_55,2026-05-01T13:45:16.259762,UNSPECIFIED_DRIFT,9.49928271872744,CRITICAL,N_55,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,105,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,9.49928271872744,8.53961927490017,0.7105023144477071,99.0,False,False,primary,0.0
TEST_56,2026-05-01T13:45:16.260614,PRESSURE_LOSS,8.572768992351435,CRITICAL,N_56,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,106,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.572768992351435,7.086028220918202,0.7105023144477071,99.0,False,False,primary,0.0
TEST_57,2026-05-01T13:45:16.261333,UNKNOWN,4.609624355205391,MEDIUM,N_57,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,107,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,4.609624355205391,4.498735793495543,0.7105023144477071,99.0,False,False,primary,0.0
TEST_58,2026-05-01T13:45:16.262165,POWER_SURGE,5.36924581991018,MEDIUM,N_58,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,108,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,5.36924581991018,4.927338335320186,0.7105023144477071,99.0,False,False,primary,0.0
TEST_59,2026-05-01T13:45:16.262975,POWER_SURGE,6.4329833430305765,HIGH,N_59,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,109,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,6.4329833430305765,5.525948531961164,0.7105023144477071,99.0,False,False,primary,0.0
TEST_60,2026-05-01T13:45:16.263680,UNSPECIFIED_DRIFT,8.914827718407746,CRITICAL,N_60,1,[ROOT CAUSE] Heuristic test.,Test counterfactual,Zone A → Zone B,Action 1 | Priority: HIGH | Inspect,110,[ROOT CAUSE] Heuristic test. [COUNTERFACTUAL] Test. [PROPAGATION PATH] Test. Action 1 | Priority: HIGH | Inspect,8.914827718407746,7.483748959204048,0.7105023144477071,99.0,False,False,primary,0.0
